placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,quarta-feira,quinta-feira,sexta-feira,sábado,domingo,segunda-feira,terça-feira,currentStatus,info,imgUrl,isClaimed,query,timestamp
https://www.google.com/maps/place/Moda+Fitness/data=!4m5!3m4!1s0xa699e32f17134f:0x1877a29824e20516!8m2!3d-19.9197476!4d-43.9409093,Moda Fitness,"3,0",1,Loja de moda feminina,·  Compras na loja  ·  Retirada na loja,"Rua dos Tamôios, 482 - Loja 14 - Centro, Belo Horizonte - MG, 30120-050, Brasil","33J5+4J Centro, Belo Horizonte - MG, Brasil",,,09:00–19:00,09:00–19:00,09:00–19:00,09:00–14:00,Fechado,09:00–19:00,09:00–19:00,Aberto agora  09:00–19:00,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EF6gpkafnk08sfqLn_BJkA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=7.737078&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:32:07.743Z
https://www.google.com/maps/place/Maria+Fil%C3%B3/data=!4m5!3m4!1s0xa6bd448d3ed3a9:0xe3a9502f1aadcec5!8m2!3d-19.9914143!4d-43.9570839,Maria Filó,"3,6",16,Loja de moda feminina,·  Compras na loja  ·  Retirada na loja,"Rod. BR 356, 7515 - Loja 35A - Belvedere, Belo Horizonte - MG, 30320-765, Brasil","225V+C5 Belvedere, Belo Horizonte - MG, Brasil",mariafilo.com.br,+55 31 3288-3479,09:00–21:00,09:00–21:00,09:00–21:00,09:00–21:00,11:00–19:00,09:00–21:00,09:00–21:00,Aberto agora  09:00–21:00,,https://www.gstatic.com/images/icons/material/system_gm/1x/restaurant_black_18dp.png,true,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:32:10.836Z
https://www.google.com/maps/place/Animale/data=!4m5!3m4!1s0xa6976273c9bde5:0x314e6d81d926c5c2!8m2!3d-19.9337238!4d-43.9441823,Animale,"4,9",17,Loja de moda feminina,,"R. São Paulo, 2296 - 2296 - Lourdes, Belo Horizonte - MG, 30170-132, Brasil","3384+G8 Lourdes, Belo Horizonte - MG, Brasil",animale.com.br,+55 31 99632-9973,10:00–19:00,10:00–19:00,10:00–19:00,10:00–14:00,14:00–20:00,10:00–19:00,10:00–19:00,Temporariamente fechado,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NpGZOMKvntOLquhrrbZoeQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=293.1973&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:32:13.942Z
https://www.google.com/maps/place/Village+Condotti/data=!4m5!3m4!1s0xa6975d73b7fc05:0x445bc6cfc096cab!8m2!3d-19.964404!4d-43.954451,Village Condotti,"4,7",7,Loja de moda feminina,·  Compras na loja  ·  Retirada na porta  ·  Entrega,"R. Amoroso Costa, 250 - Santa Lúcia, Belo Horizonte - MG, 30350-570, Brasil","22PW+66 Santa Lúcia, Belo Horizonte - MG, Brasil",villagecondotti.com.br,+55 31 98437-2798,09:00–18:00,09:00–18:00,09:00–18:00,10:00–13:00,Fechado,09:00–18:00,09:00–18:00,Aberto agora  09:00–18:00,Se identifica como administrado por mulheres,https://www.gstatic.com/images/icons/material/system_gm/1x/restaurant_black_18dp.png,true,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:32:17.050Z
https://www.google.com/maps/place/Lotus+moda+feminina/data=!4m5!3m4!1s0xa69b08e83e56e7:0x35797dc87808008c!8m2!3d-19.918139!4d-43.880221,Lotus moda feminina,,,Loja de moda feminina,·  Compras na loja  ·  Retirada na loja,"R. Ramiro Siqueira, 125 - Taquaril, Belo Horizonte - MG, 30295-170, Brasil","34J9+PW Taquaril, Belo Horizonte - MG, Brasil",,+55 31 98390-7225,09:00–18:30,09:00–18:30,09:00–19:00,09:00–19:00,09:00–12:00,09:00–18:30,09:00–18:30,Aberto agora  09:00–18:30,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fxBxCy29-2OKasA-Ni2Pqg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=298.95853&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:32:20.040Z
https://www.google.com/maps/place/Giovanna+Moda+Fitness/data=!4m5!3m4!1s0xa69784da43f43f:0x34bd71b3259bed5!8m2!3d-19.922288!4d-43.94836,Giovanna Moda Fitness,"5,0",3,Loja de moda feminina,·  Compras na loja  ·  Retirada na loja,"Av. Augusto de Lima, 1263 - loja 18 piso A - Barro Preto, Belo Horizonte - MG, 30190-002, Brasil","33H2+3M Barro Preto, Belo Horizonte - MG, Brasil",,+55 31 99784-3078,09:00–18:00,09:00–18:00,09:00–18:00,"00:00–09:00, 13:00–09:00",Fechado,09:00–18:00,09:00–18:00,Aberto agora  09:00–18:00,,https://lh5.googleusercontent.com/p/AF1QipMRWlR0lOQQqQWOjYnLGl7nZTRjbe2jjda467co=w408-h725-k-no,true,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:32:22.835Z
https://www.google.com/maps/place/Maria+Fil%C3%B3/data=!4m5!3m4!1s0xa6998bfa3b9019:0x7b716c42e4f35e79!8m2!3d-19.9206987!4d-43.9208964,Maria Filó,"4,2",42,Loja de moda feminina,·  Compras na loja  ·  Retirada na loja,"BOULEVARD SHOPPINGAv. Dos Andradas, 3000 - 3rd floor - Santa Efigênia, Belo Horizonte - MG, 30260-070, Brasil","33HH+PJ Santa Efigênia, Belo Horizonte - MG, Brasil",mariafilo.com.br,+55 31 3241-0942,10:00–22:00,10:00–22:00,10:00–22:00,10:00–22:00,14:00–20:00,10:00–22:00,10:00–22:00,Fechado  Abre às 10:00,,https://lh5.googleusercontent.com/p/AF1QipN0I9HL_G0q80P3bNUDkLtdiUuW6IFKBS6uiMGC=w408-h725-k-no,true,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:32:25.893Z
https://www.google.com/maps/place/BWANA/data=!4m5!3m4!1s0xa69712deeb6c03:0xc3377640e46b13ab!8m2!3d-19.9288859!4d-43.9637166,BWANA,"4,7",42,Loja de moda feminina,"Loja de vestuário urbano e descolado da estação para elas, com opções de acessórios arrojados e criativos.    ·  Compras na loja  ·  Retirada na loja","Rua Cura D'Ars, 723 - Prado, Belo Horizonte - MG, 30411-123, Brasil","32CP+CG Prado, Belo Horizonte - MG, Brasil",bwanajeans.com.br,+55 31 3504-0756,09:00–18:00,09:00–18:00,09:00–17:00,Fechado,Fechado,09:00–18:00,09:00–18:00,Aberto agora  09:00–18:00,,https://lh5.googleusercontent.com/p/AF1QipM64mN1IfLZSfzvsjy-_9HZ2ykN5QdIaEDjC9HH=w426-h240-k-no,true,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:32:29.142Z
https://www.google.com/maps/place/Moda+Evang%C3%A9lica/data=!4m5!3m4!1s0xa699e334d9555501:0x5a3bd6e22dee080d!8m2!3d-19.9199185!4d-43.9396235,Moda Evangélica,"4,0",4,Loja de moda feminina,·  Compras na loja  ·  Retirada na loja,"Av. Amazonas, 527 - Centro, Belo Horizonte - MG, 30180-000, Brasil","33J6+25 Centro, Belo Horizonte - MG, Brasil",,+55 31 99817-7677,09:00–19:00,09:00–19:00,09:00–19:00,09:00–16:00,Fechado,09:00–19:00,09:00–19:00,Aberto agora  09:00–19:00,,https://lh5.googleusercontent.com/p/AF1QipOccYO8ta5hlc6otrcSE8qV9OZmXEFsbUxuVUd2=w408-h839-k-no,true,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:32:32.032Z
https://www.google.com/maps/place/Carigo+Moda+%C3%8Dntima/data=!4m5!3m4!1s0xa6bd89e27f750b:0x8060ac38f95daf1a!8m2!3d-19.9528446!4d-43.9815292,Carigo Moda Íntima,"4,7",61,Loja de moda feminina,·  Compras na loja  ·  Retirada na loja,"R. Antônio Gomes, 31 - Cinquentenario, Belo Horizonte - MG, 30570-190, Brasil","22W9+V9 Cinquentenario, Belo Horizonte - MG, Brasil",pt-br.facebook.com,+55 31 99829-7543,09:00–18:00,09:00–18:00,09:00–18:00,09:00–12:00,Fechado,09:00–18:00,09:00–18:00,Aberto agora  09:00–18:00,,https://lh5.googleusercontent.com/p/AF1QipPdLSK95aoB5GdvHmkCYPv-i5nzMSoVdAqEx4sH=w493-h240-k-no,true,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:32:35.065Z
https://www.google.com/maps/place/Gregory/data=!4m5!3m4!1s0xa697f81f30cba7:0xca9ca1c1f661d88c!8m2!3d-19.9744088!4d-43.9445507,Gregory,"4,7",14,Loja de moda feminina,,"PISO MARIANA BR-356 3049, Loja MA-08 - Belvedere, Belo Horizonte - MG, 30320-900, Brasil","23G4+65 Belvedere, Belo Horizonte - MG, Brasil",gregory.com.br,+55 31 3228-4035,10:00–22:00,10:00–22:00,10:00–22:00,10:00–22:00,14:00–20:00,10:00–22:00,10:00–22:00,Temporariamente fechado,,https://www.gstatic.com/images/icons/material/system_gm/1x/restaurant_black_18dp.png,true,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:32:37.965Z
https://www.google.com/maps/place/Stravaganza/data=!4m5!3m4!1s0xa699da4498662b:0x10b5cde49cc66f6b!8m2!3d-19.9376516!4d-43.9371582,Stravaganza,"4,4",49,Loja de Roupa,"Boutique vende peças criativas e diversificadas do vestuário feminino, com coleção casual e social da estação.    ·  Compras na loja  ·  Retirada na loja","R. Antônio de Albuquerque, 708 - Savassi, Belo Horizonte - MG, 30112-011, Brasil","3367+W4 Savassi, Belo Horizonte - MG, Brasil",stravaganza.com.br,+55 31 3284-2404,09:00–19:00,09:00–19:00,09:00–19:00,09:00–14:00,Fechado,09:00–19:00,09:00–19:00,Aberto agora  09:00–19:00,,https://lh5.googleusercontent.com/p/AF1QipOy4-kjYPH-vBcuUhnMVwyrKGodCRG6eRJ60uVj=w408-h240-k-no-pi-0-ya5.253923-ro-0-fo100,true,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:32:41.012Z
https://www.google.com/maps/place/Les+Chemises/data=!4m5!3m4!1s0xa699db219ba1c5:0x3110a8d1d98d48e0!8m2!3d-19.9372368!4d-43.9352016,Les Chemises,"4,6",26,Loja de moda feminina,·  Compras na loja,"R. Pernambuco, 1103 - Funcionários, Belo Horizonte - MG, 30130-151, Brasil","3377+4W Funcionários, Belo Horizonte - MG, Brasil",leschemises.com.br,+55 31 3282-7952,09:00–19:00,09:00–19:00,09:00–19:00,10:00–14:00,Fechado,09:00–19:00,09:00–19:00,Aberto agora  09:00–19:00,,https://lh5.googleusercontent.com/p/AF1QipMGwDH5xCtQMmOKW1Ra_TStTc0iwSHx5M5z6NGj=w426-h240-k-no,true,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:32:44.272Z
https://www.google.com/maps/place/A+Rainha+Moda+Feminina/data=!4m5!3m4!1s0xa69782f729ba67:0xae2ea859259a3e99!8m2!3d-19.9459752!4d-43.9511024,A Rainha Moda Feminina,"5,0",1,Loja de lingerie,·  Compras na loja  ·  Retirada na loja,"R. Iraí, 10 - Coracao de Jesus, Belo Horizonte - MG, 30380-640, Brasil","323X+JH Coracao de Jesus, Belo Horizonte - MG, Brasil",,+55 31 3271-6622,09:00–18:30,09:00–18:30,09:00–18:30,09:00–13:30,Fechado,09:00–18:30,09:00–18:30,Aberto agora  09:00–18:30,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QpwElWTYxhMylWhj1SAJ9w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=261.98187&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:32:46.966Z
https://www.google.com/maps/place/Ponto_Off_bh/data=!4m5!3m4!1s0xa69137e645046f:0x6e1a98a78cc11f15!8m2!3d-19.8894874!4d-43.9967066,Ponto_Off_bh,"5,0",1,Loja de Roupa,·  Compras na loja  ·  Retirada na loja,"Rua Romualdo Lopes Cançado, 315 - Castelo, Belo Horizonte - MG, 30840-460, Brasil","4263+68 Castelo, Belo Horizonte - MG, Brasil",,+55 31 99880-3286,09:00–19:00,09:00–19:00,09:00–19:00,09:00–19:00,Fechado,09:00–19:00,09:00–19:00,Aberto agora  09:00–19:00,,https://lh5.googleusercontent.com/p/AF1QipMSo1tgcTAyiTjOa6Vr5gRsMfYp6kPAq_neW8in=w408-h725-k-no,false,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:32:49.796Z
https://www.google.com/maps/place/Revi+Fitness/data=!4m5!3m4!1s0xa697a0f027d1c5:0xf52fed564346d2f9!8m2!3d-19.941379!4d-43.9657434,Revi Fitness,"4,7",15,Loja de moda feminina,·  Compras na loja  ·  Retirada na loja,"Av. Silva Lobo, 2081 - Grajaú, Belo Horizonte - MG, 30431-360, Brasil","325M+CP Grajaú, Belo Horizonte - MG, Brasil",,+55 31 2552-6600,09:00–18:00,09:00–18:00,09:00–18:00,Fechado,Fechado,09:00–18:00,09:00–18:00,Aberto agora  09:00–18:00,Se identifica como administrado por mulheres,https://lh5.googleusercontent.com/p/AF1QipM9xejkxe1j6b45QaqpJAGBT9kAU0iHspINuMrn=w408-h725-k-no,true,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:32:52.874Z
https://www.google.com/maps/place/Gloss+Style/data=!4m5!3m4!1s0xa6976affea32df:0xafd735c23691f7f7!8m2!3d-19.9250722!4d-43.9604964,Gloss Style,"4,8",22,Loja de moda feminina,·  Compras na loja  ·  Retirada na loja  ·  Entrega,"R. Rio Claro, 217 - Prado, Belo Horizonte - MG, 30411-148, Brasil","32FQ+XR Prado, Belo Horizonte - MG, Brasil",glossstyle.com.br,+55 31 3337-6024,08:00–18:00,08:00–18:00,08:00–18:00,Fechado,Fechado,08:00–18:00,08:00–18:00,Aberto agora  08:00–18:00,,https://lh5.googleusercontent.com/p/AF1QipObTFjv9Txx7mZbIF25RJHQh4kWpFaMN07sLpYk=w408-h544-k-no,false,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:33:22.719Z
https://www.google.com/maps/place/SHOULDER+-+Shopping+Savassi/data=!4m5!3m4!1s0xa699d01c32098b:0xd5feb0f472533572!8m2!3d-19.941096!4d-43.9340659,SHOULDER - Shopping Savassi,"4,5",47,Loja de moda feminina,·  Compras na loja  ·  Retirada na loja,"Av. do Contorno, 6061 - São Pedro, Belo Horizonte - MG, 30110-929, Brasil","3358+H9 São Pedro, Belo Horizonte - MG, Brasil",shoulder.com.br,+55 31 3264-2797,12:00–20:00,12:00–20:00,12:00–20:00,12:00–20:00,Fechado,12:00–20:00,12:00–20:00,Fechado  Abre às 12:00,,https://lh5.googleusercontent.com/p/AF1QipMzbQZNP85-g2efLDWMBEgsmol47giM2VHmQr8A=w426-h240-k-no,true,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:33:25.821Z
https://www.google.com/maps/place/Hipnose+Showroom+BH/data=!4m5!3m4!1s0xa69712c7c42dcb:0x27c3f66551cda727!8m2!3d-19.9298054!4d-43.9634689,Hipnose Showroom BH,"3,5",4,Loja de moda feminina,·  Compras na loja  ·  Retirada na loja,"R. Brumadinho, 370 - Prado, Belo Horizonte - MG, 30411-189, Brasil","32CP+3J Prado, Belo Horizonte - MG, Brasil",,+55 31 3332-5383,08:00–18:00,08:00–18:00,08:00–17:00,Fechado,Fechado,08:00–18:00,08:00–18:00,Aberto agora  08:00–18:00,,https://lh5.googleusercontent.com/p/AF1QipNd6nVVj1Lv2avjq0frt4Fz7g2CeEq4fIL9bM8I=w408-h575-k-no,true,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:33:28.671Z
https://www.google.com/maps/place/Fitbrands+Moda+Fitness+Feminina/data=!4m5!3m4!1s0xa6913767ec0a47:0x5cf92faaa589d19e!8m2!3d-19.8834725!4d-43.9972316,Fitbrands Moda Fitness Feminina,,,Loja de moda feminina,·  Compras na loja  ·  Retirada na loja,"Av. Altamiro Avelino Soares, 312 - Castelo, Belo Horizonte - MG, 31330-000, Brasil","4283+J4 Castelo, Belo Horizonte - MG, Brasil",,+55 31 3234-3612,09:00–18:00,09:00–18:00,09:00–18:00,09:00–13:00,Fechado,09:00–18:00,09:00–18:00,Aberto agora  09:00–18:00,,https://lh5.googleusercontent.com/p/AF1QipNbaoWg76PnoHxOPIydk79vgvGConXTVA-RXCNN=w408-h725-k-no,false,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:33:32.037Z
"https://www.google.com/maps/place/O+Birut%C3%A3o+moda+Feminina+e+Masculina+Adulto+e+Infantil+Vila+Pinho,+Belo+Horizonte%2FMG/data=!4m5!3m4!1s0xa6bfb2aa250491:0x606989f90c5aba09!8m2!3d-19.9970943!4d-44.0294194","O Birutão moda Feminina e Masculina Adulto e Infantil Vila Pinho, Belo Horizonte/MG","5,0",3,Loja,·  Compras na loja  ·  Retirada na loja,"Alameda Diogo de Souza, 369 - Ernesto do Nascimento, Belo Horizonte - MG, 30670-020, Brasil","2X3C+56 Ernesto do Nascimento, Belo Horizonte - MG, Brasil",,+55 31 99320-6669,09:00–18:30,09:00–18:30,09:00–18:30,09:00–18:30,09:00–12:30,09:00–18:30,09:00–18:30,Aberto agora  09:00–18:30,,https://lh5.googleusercontent.com/p/AF1QipNqHZrnPLT8X2C77Dy3IDw-4UvBpaR-n1-1hD5_=w408-h544-k-no,false,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:33:34.769Z
https://www.google.com/maps/place/Styllus+Modas/data=!4m5!3m4!1s0xa69b1f50ebb507:0xaa13e4d723b4da57!8m2!3d-19.8660439!4d-43.9012481,Styllus Modas,"4,2",9,Loja de Roupa,·  Compras na loja  ·  Retirada na loja,"R. Maria Conceição Bonfim, 1507 - Goiânia, Belo Horizonte - MG, 31950-540, Brasil","43MX+HG Goiânia, Belo Horizonte - MG, Brasil",,+55 31 98584-1867,09:30–18:00,09:30–18:00,09:30–18:00,09:30–16:00,Fechado,09:30–18:00,09:30–18:00,Aberto agora  09:30–18:00,,https://lh5.googleusercontent.com/p/AF1QipNVGunMLWhk6L4Fj6HVQ62k7ZdMOwRNhHnxio5c=w408-h544-k-no,false,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:33:37.661Z
https://www.google.com/maps/place/Ziva+Moda+Feminina/data=!4m5!3m4!1s0xa6810f0c34a9f1:0xb76a5bc4cf41158b!8m2!3d-19.9771136!4d-43.9758575,Ziva Moda Feminina,"5,0",2,Loja de Roupa,·  Compras na loja  ·  Retirada na loja,"R. Henrique Badaró Portugal, 404 - Loja 8 - Buritis, Belo Horizonte - MG, 33015-090, Brasil","22FF+5M Buritis, Belo Horizonte - MG, Brasil",,+55 31 3649-6616,09:00–18:00,09:00–18:00,09:00–18:00,09:00–18:00,Fechado,09:00–18:00,09:00–18:00,Aberto agora  09:00–18:00,,https://www.gstatic.com/images/icons/material/system_gm/1x/restaurant_black_18dp.png,false,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:33:40.565Z
https://www.google.com/maps/place/Les+Chemises/data=!4m5!3m4!1s0xa69a8b2719d6eb:0xca5bc50cedfe1449!8m2!3d-19.874726!4d-43.9256857,Les Chemises,"4,8",37,Loja de moda feminina,·  Compras na loja,"Av. Cristiano Machado, 4000 - União, Belo Horizonte - MG, 31160-900, Brasil","43GF+4P União, Belo Horizonte - MG, Brasil",leschemises.com.br,+55 31 3658-0400,10:00–22:00,10:00–22:00,10:00–22:00,10:00–22:00,14:00–20:00,10:00–22:00,10:00–22:00,Fechado  Abre às 10:00,,https://www.gstatic.com/images/icons/material/system_gm/1x/restaurant_black_18dp.png,true,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:33:44.256Z
https://www.google.com/maps/place/By+Bellis+-+Semi+J%C3%B3ias+-+Barroca+-+BH/data=!4m5!3m4!1s0xa697e42bb69925:0x6f9082947abc4261!8m2!3d-19.9316696!4d-43.9661849,By Bellis - Semi Jóias - Barroca - BH,,,Joalheria,·  Compras na loja  ·  Retirada na loja  ·  Entrega,"R. Aristóteles Caldeira, 524 - Barroca, Belo Horizonte - MG, 30431-054, Brasil","329M+8G Barroca, Belo Horizonte - MG, Brasil",,+55 31 98888-1233,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipM_2SBuYNZgOxGPEoJjz-BiA0T8aXE-ZhYAyxW8=w408-h544-k-no,true,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:33:47.053Z
https://www.google.com/maps/place/Contempo/data=!4m5!3m4!1s0xa6976511cd43cd:0xa45937891162178a!8m2!3d-19.9330282!4d-43.9515808,Contempo,"4,2",13,Loja de moda feminina,·  Compras na loja  ·  Retirada na loja,"R. Matias Cardoso, 63 - Loja - 06 - Santo Agostinho, Belo Horizonte - MG, 30170-050, Brasil","328X+Q9 Santo Agostinho, Belo Horizonte - MG, Brasil",contempo.com.br,+55 31 3335-9390,09:00–19:00,09:00–19:00,09:00–19:00,09:00–13:00,Fechado,09:00–19:00,09:00–19:00,Aberto agora  09:00–19:00,,https://lh6.googleusercontent.com/proxy/ezcp8VH-5Wsv1BY051HQqql2ICGjF-4OP5LmPOZV4xkcKaKu90xvt9R60et9NTDiFlRIesf9f--wOeMZHEYbe3ZUIy3Q-JnSQG_PlZeQVpSkYSPXEnYnI3w-KE9h8WRzrjG_bV64cuP8OuEBTTQ3nm429AuiFb12N1KHFv3K45r3=w408-h306-k-no,false,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:33:49.976Z
https://www.google.com/maps/place/M%26P+Moda+Feminina/data=!4m5!3m4!1s0xa6bf593968889b:0x80b671cf38ec305!8m2!3d-19.9899612!4d-44.0247553,M&P Moda Feminina,,,Loja de moda feminina,·  Compras na loja  ·  Retirada na loja  ·  Entrega,"Rua Babosa - Olaria, Belo Horizonte - MG, 30660-280, Brasil","2X6G+23 Olaria, Belo Horizonte - MG, Brasil",m-p-moda-feminina.ueniweb.com,+55 31 99240-1373,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipM58Jbpl75Wl2MhNOkrJ6kie_8W3kLgWqZivx9L=w408-h271-k-no,true,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:33:52.903Z
https://www.google.com/maps/place/Bruna's+Brand+%7C+Moda+Feminina+e+Acess%C3%B3rios/data=!4m5!3m4!1s0xa69133512d2d87:0x1443214eb97a1707!8m2!3d-19.8926676!4d-43.9950885,Bruna's Brand | Moda Feminina e Acessórios,"4,2",43,Loja de roupas para jovens,·  Compras na loja  ·  Retirada na loja,"Av. dos Engenheiros, 228 - Alípio de Melo, Belo Horizonte - MG, 30840-300, Brasil","4243+WX Alípio de Melo, Belo Horizonte - MG, Brasil",brunasbrand.com.br,+55 31 97144-2811,10:00–19:00,10:00–19:00,10:00–19:00,09:00–14:00,Fechado,10:00–19:00,10:00–19:00,Fechado  Abre às 10:00,Se identifica como administrado por mulheres,https://lh5.googleusercontent.com/p/AF1QipNYCgf9D-BWeRBQ-c-Qo2Frhgweyx9_KF5FsPgb=w408-h663-k-no,true,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:33:56.187Z
https://www.google.com/maps/place/JARDIN.+(loja)/data=!4m5!3m4!1s0xa699d016891555:0x35453f0930c6f8e9!8m2!3d-19.9409084!4d-43.9350257,JARDIN. (loja),"5,0",6,Loja de moda feminina,·  Compras na loja  ·  Retirada na loja  ·  Entrega,"R. Lavras, 92 - São Pedro, Belo Horizonte - MG, 30330-010, Brasil","3357+JX São Pedro, Belo Horizonte - MG, Brasil",use-jardin.com.br,+55 31 2511-6061,10:00–20:00,10:00–20:00,10:00–20:00,10:00–17:00,Fechado,10:00–20:00,Fechado,Fechado  Abre às 10:00,Empresa amiga da comunidade LGBTQ+,https://lh5.googleusercontent.com/p/AF1QipPm1tG4rgkfuYV62APWdjHCQw0o5LYaaAT-6eQ2=w408-h611-k-no,true,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:33:59.123Z
https://www.google.com/maps/place/Carlotta+Plus+size/data=!4m5!3m4!1s0xa69a54ceee40e7:0x4ed2ce124088177d!8m2!3d-19.8865615!4d-43.905818,Carlotta Plus size,"4,7",605,Loja de moda feminina,·  Compras na loja  ·  Entrega,"Rua Contagem, 1124 - Santa Ines, Belo Horizonte - MG, 31080-255, Brasil","437V+9M Santa Ines, Belo Horizonte - MG, Brasil",instagram.com,+55 31 3023-3815,08:30–19:30,08:30–19:30,08:30–19:30,08:30–18:00,09:00–12:00,08:30–19:30,08:30–19:30,Aberto agora  08:30–19:30,,https://lh5.googleusercontent.com/p/AF1QipO90AVpJ8GRWlfVCB7K59XPP2wLcuBQM26tamzR=w408-h240-k-no-pi-26.882702-ya43.241734-ro7.9308085-fo100,true,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:34:02.277Z
https://www.google.com/maps/place/Casa+Da+Sapatilha+%26+Moda+Feminina/data=!4m5!3m4!1s0xa6911d6c177983:0xda265923fbdfcf85!8m2!3d-19.8702876!4d-43.9827444,Casa Da Sapatilha & Moda Feminina,,,Loja de Roupa,·  Compras na loja,"R. Monteiro Lobato - Ouro Preto, Belo Horizonte - MG, 31310-530, Brasil","42H8+VW Ouro Preto, Belo Horizonte - MG, Brasil",,,,,,,,,,,,https://www.gstatic.com/images/icons/material/system_gm/1x/restaurant_black_18dp.png,false,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:34:05.124Z
